,category,character name
4456,Ranks_and_titles_of_Men,Lord_of_Dor-l%C3%B3min
4457,Ranks_and_titles_of_Men,Lord_of_Ladros
4458,Ranks_and_titles_of_Men,Lord_of_the_%C3%89oth%C3%A9od
4459,Ranks_and_titles_of_Men,Lords_of_And%C3%BAni%C3%AB
4460,Ranks_and_titles_of_Men,Lords_of_Emyn_Arnen
4461,Ranks_and_titles_of_Men,Marshal_of_the_Mark
4462,Ranks_and_titles_of_Men,Stewards_of_Gondor
4607,Kinds_of_Orcs,Black_Uruks
4608,Kinds_of_Orcs,Goblins
4609,Kinds_of_Orcs,Guldur_Orcs
4610,Kinds_of_Orcs,Hobgoblins
4611,Kinds_of_Orcs,Isengard_Orcs
4612,Kinds_of_Orcs,Morannon_Orcs
4613,Kinds_of_Orcs,Mordor_Orcs
4614,Kinds_of_Orcs,Morgul_Orcs
4615,Kinds_of_Orcs,Moria_Orcs
4616,Kinds_of_Orcs,Snaga_(Orc_kind)
4617,Kinds_of_Orcs,Uruk-hai
4618,Morgul_Orcs,Gorbag
4619,Morgul_Orcs,Morgul_Orcs
4620,Orc_settlements,Dol_Guldur
4621,Orc_settlements,Goblin-town
4622,Orc_settlements,Khazad-d%C3%BBm
4623,Orc_settlements,Mordor
4624,Orc_settlements,Mount_Gram
4625,Orc_settlements,Mount_Gundabad
4673,Aratar,Aratar
4674,Aratar,Aul%C3%AB
4675,Aratar,Mandos
4676,Aratar,Manw%C3%AB
4677,Aratar,Nienna
4678,Aratar,Orom%C3%AB
4679,Aratar,Ulmo
4680,Aratar,Varda
4681,Aratar,Yavanna
4682,Non-canonical_Easterlings,Borlach_(Rh%C3%BBn)
4683,Non-canonical_Easterlings,Lorgan_(Rh%C3%BBn)
4684,Non-canonical_Easterlings,Serka
4685,Non-canonical_Easterlings,Tumna
4686,Non-canonical_Easterlings,Ulwarth_(Rh%C3%BBn)
4687,Non-canonical_Easterlings,Vanishing_Sons
4688,Non-canonical_Easterlings,Zh%C3%B3ja
4689,Non-canonical_Haradrim,Abaan
4690,Non-canonical_Haradrim,Baranor_(Warad)
4691,Non-canonical_Haradrim,Fhaleen
4692,Non-canonical_Haradrim,Firyal
4693,Non-canonical_Haradrim,Golden_King_of_Harad
4694,Non-canonical_Haradrim,Jubayr
4695,Non-canonical_Haradrim,Kahliel
4696,Non-canonical_Haradrim,Mahud
4697,Non-canonical_Haradrim,M%C3%BBmakil_Mah%C3%BBd
4698,Non-canonical_Haradrim,Saleme
4699,Non-canonical_Haradrim,Serka
4700,Non-canonical_Haradrim,Sulad%C3%A2n
4701,Non-canonical_Haradrim,Yazan
4702,Non-canonical_Men_of_Arnor_and_Angmar,Aganda%C3%BBr
4703,Non-canonical_Men_of_Arnor_and_Angmar,Daechanar
4704,Non-canonical_Men_of_Arnor_and_Angmar,Hwaldar
4705,Non-canonical_Men_of_Arnor_and_Angmar,Karsh
4706,Non-canonical_Men_of_Arnor_and_Angmar,Runsig
4707,Non-canonical_Men_of_Arnor_and_Angmar,Wulfrun
4708,Non-canonical_Men_of_Bree,Barney_Butterbur
4709,Non-canonical_Men_of_Bree,Betsy_Butterbur
4710,Non-canonical_Men_of_Bree,Albert_Dreary
4711,Non-canonical_Men_of_Bree,Bill_Ferny_Sr.
4712,Non-canonical_Men_of_Bree,Squint
4713,Non-canonical_Men_of_Dale_and_Lake-town,Astrid
4714,Non-canonical_Men_of_Dale_and_Lake-town,Hilda_Bianca
4715,Non-canonical_Men_of_Dale_and_Lake-town,Braga
4716,Non-canonical_Men_of_Dale_and_Lake-town,Corwin
4717,Non-canonical_Men_of_Dale_and_Lake-town,Erland
4718,Non-canonical_Men_of_Dale_and_Lake-town,Hugin
4719,Non-canonical_Men_of_Dale_and_Lake-town,J%C3%A1rnsmid
4720,Non-canonical_Men_of_Dale_and_Lake-town,Lanwyn
4721,Non-canonical_Men_of_Dale_and_Lake-town,Alfrid_Lickspittle
4722,Non-canonical_Men_of_Dale_and_Lake-town,Malloc
4723,Non-canonical_Men_of_Dale_and_Lake-town,Olga
4724,Non-canonical_Men_of_Dale_and_Lake-town,Orfus
4725,Non-canonical_Men_of_Dale_and_Lake-town,Ottar
4726,Non-canonical_Men_of_Dale_and_Lake-town,Percy
4727,Non-canonical_Men_of_Dale_and_Lake-town,Rennar
4728,Non-canonical_Men_of_Dale_and_Lake-town,Sigrid
4729,Non-canonical_Men_of_Dale_and_Lake-town,Soury
4730,Non-canonical_Men_of_Dale_and_Lake-town,Tilda
4731,Non-canonical_Men_of_Dale_and_Lake-town,Von
4732,Non-canonical_Men_of_Dale_and_Lake-town,Wiglaf
4733,Non-canonical_Men_of_Gondor,Arador_(Gondor)
4734,Non-canonical_Men_of_Gondor,Baranor_(Warad)
4735,Non-canonical_Men_of_Gondor,Berethor
4736,Non-canonical_Men_of_Gondor,Caldara
4737,Non-canonical_Men_of_Gondor,Calphon
4738,Non-canonical_Men_of_Gondor,Castamir_(Minas_Ithil)
4739,Non-canonical_Men_of_Gondor,Dagor_(sergeant)
4740,Non-canonical_Men_of_Gondor,Daughter_of_Ber%C3%BAthiel
4741,Non-canonical_Men_of_Gondor,Dirhael_(Ranger)
4742,Non-canonical_Men_of_Gondor,Elanor_of_Gondor
4743,Non-canonical_Men_of_Gondor,Eleanor
4744,Non-canonical_Men_of_Gondor,Emery
4745,Non-canonical_Men_of_Gondor,Eryn
4746,Non-canonical_Men_of_Gondor,Herion_(sergeant)
4747,Non-canonical_Men_of_Gondor,Hirgon_(Ranger)
4748,Non-canonical_Men_of_Gondor,Idril_(Minas_Ithil)
4749,Non-canonical_Men_of_Gondor,Ioreth_(Black_Gate)
4750,Non-canonical_Men_of_Gondor,Irolas
4751,Non-canonical_Men_of_Gondor,Morwen_(Third_Age)
4752,Non-canonical_Men_of_Gondor,Talion
4753,Non-canonical_Men_of_Gondor,Tarandor_(sergeant)
4754,Non-canonical_Men_of_Gondor,Telemnar%27s_Bane
4755,Non-canonical_Men_of_Gondor,The_Hand_of_Castamir
4756,Non-canonical_Men_of_Mordor,Abigail
4757,Non-canonical_Men_of_Mordor,Astrid_(The_Rings_of_Power)
4758,Non-canonical_Men_of_Mordor,Bellach
4759,Non-canonical_Men_of_Mordor,Bronwyn
4760,Non-canonical_Men_of_Mordor,Ciaran
4761,Non-canonical_Men_of_Mordor,Eamon
4762,Non-canonical_Men_of_Mordor,Hana
4763,Non-canonical_Men_of_Mordor,Lithariel
4764,Non-canonical_Men_of_Mordor,Marwen
4765,Non-canonical_Men_of_Mordor,Rowan_(Southlands)
4766,Non-canonical_Men_of_Mordor,Theo
4767,Non-canonical_Men_of_Mordor,Tredwill
4768,Non-canonical_Men_of_Mordor,Waldreg
4769,Non-canonical_N%C3%BAmen%C3%B3reans,Alinel
4770,Non-canonical_N%C3%BAmen%C3%B3reans,E%C3%A4rien
4771,Non-canonical_N%C3%BAmen%C3%B3reans,Imrahil_(The_Rings_of_Power)
4772,Non-canonical_N%C3%BAmen%C3%B3reans,Kemen
4773,Non-canonical_N%C3%BAmen%C3%B3reans,Mairen_(The_Rings_of_Power)
4774,Non-canonical_N%C3%BAmen%C3%B3reans,Ontamo
4775,Non-canonical_N%C3%BAmen%C3%B3reans,Tamar
4776,Non-canonical_N%C3%BAmen%C3%B3reans,Valandil_(The_Rings_of_Power)
4777,BFME_Units,Attack_Troll
4778,BFME_Units,Cave-trolls
4779,BFME_Units,Dire_wolves
4780,BFME_Units,Dwarven_battle_wagon
4781,BFME_Units,Dwarven_Guardian
4782,BFME_Units,Half-trolls
4783,BFME_Units,Spiderling
4784,Ruling_Queens_of_Numenor,Ruling_Queens_of_N%C3%BAmenor
4866,Non-canonical_dragons,Cave_Drake
4867,Non-canonical_dragons,Cold-Drake
4868,Non-canonical_dragons,Dagnir_(Dragon)
4869,Non-canonical_dragons,Drakes
4870,Non-canonical_dragons,Drogoth_the_Dragon_Lord
4871,Non-canonical_dragons,Fire-Drake_(Offspring_of_Dagnir)
4872,Non-canonical_dragons,Summoned_Dragon
4873,Non-canonical_dragons,%C3%9Argost
4957,Demons,Boldog_(character)
4958,Demons,Boldog_(title)
4959,Demons,Demons
4960,Demons,Gothmog_(Balrog)
4961,Demons,Thuringwethil
4962,Demons,Ungoliant
4963,Wizards,Wizards
4964,Wizards,Alatar
4965,Wizards,Blue_Wizards
4966,Wizards,Gandalf
4967,Wizards,Pallando
4968,Wizards,Radagast
4969,Wizards,Saruman
4970,Wizards,The_Stranger
4971,Moria,Balin%27s_Tomb
4972,Moria,Book_of_Mazarbul
4973,Moria,Bridge_of_Khazad-d%C3%BBm
4974,Moria,Chamber_of_Mazarbul
4975,Moria,Doors_of_Durin
4976,Moria,Durin%27s_Stone
4977,Moria,Durin%27s_Tower
4978,Moria,East-gate_of_Moria
4979,Moria,Endless_Stair
4980,Moria,Khazad-d%C3%BBm
4981,Moria,Mountains_of_Moria
4982,Moria,Twenty-first_Hall
4983,Durin%27s_Folk,Balin
4984,Durin%27s_Folk,Dori
4985,Durin%27s_Folk,Durin_I
4986,Durin%27s_Folk,Durin_II
4987,Durin%27s_Folk,Durin_III
4988,Durin%27s_Folk,Durin_IV
4989,Durin%27s_Folk,Durin_V
4990,Durin%27s_Folk,Durin_VI
4991,Durin%27s_Folk,D%C3%A1in_I
4992,Durin%27s_Folk,D%C3%A1in_II_Ironfoot
4993,Durin%27s_Folk,D%C3%ADs
4994,Durin%27s_Folk,Fl%C3%B3i
4995,Durin%27s_Folk,Fr%C3%A1r
4996,Durin%27s_Folk,Fr%C3%B3r
4997,Durin%27s_Folk,Fundin
4998,Durin%27s_Folk,Gimli
4999,Durin%27s_Folk,Gr%C3%B3in
5000,Durin%27s_Folk,Gr%C3%B3r
5001,Durin%27s_Folk,L%C3%B3ni
5002,Durin%27s_Folk,Nori
5003,Durin%27s_Folk,N%C3%A1in_II
5004,Durin%27s_Folk,N%C3%A1li
5005,Durin%27s_Folk,Ori
5006,Durin%27s_Folk,Thr%C3%A1in_II
5007,Durin%27s_Folk,Thr%C3%B3r
5216,Lords_of_the_Iron_Hills,D%C3%A1in_II_Ironfoot
5217,Lords_of_the_Iron_Hills,Gr%C3%B3r
5218,Elves_of_Doriath,Beleg
5219,Elves_of_Doriath,Blodrin
5220,Elves_of_Doriath,Celeborn
5221,Elves_of_Doriath,Daeron
5222,Elves_of_Doriath,Elur%C3%A9d_and_Elur%C3%ADn
5223,Elves_of_Doriath,Elwing
5224,Elves_of_Doriath,Evranin
5225,Elves_of_Doriath,Galadhon
5226,Elves_of_Doriath,Galathil
5227,Elves_of_Doriath,L%C3%BAthien
5228,Elves_of_Doriath,Mablung
5229,Elves_of_Doriath,Nellas
5230,Elves_of_Doriath,Nimloth_of_Doriath
5231,Elves_of_Doriath,Oropher
5232,Elves_of_Doriath,Saeros
5233,Elves_of_Doriath,Thingol
5234,Elves_of_Doriath,Thranduil
5235,Elves_of_Doriath,Ufedhin
5236,Elves_of_Darkness,Galadhrim
5237,Elves_of_Darkness,Ilkorins
5238,Elves_of_Darkness,Moriquendi
5239,Elves_of_Darkness,Nuin
5240,Elves_of_Darkness,Silvan_Elves
5241,Elves_of_Darkness,Tareg
5242,Elves_of_Darkness,Wardens_of_L%C3%B3rien
5243,Elves_of_Darkness,%C3%9Amanyar
5244,Elves_of_Gondolin,Aredhel
5245,Elves_of_Gondolin,Duilin_of_Gondolin
5246,Elves_of_Gondolin,Ecthelion_of_the_Fountain
5247,Elves_of_Gondolin,Egalmoth_of_the_Heavenly_Arch
5248,Elves_of_Gondolin,Elemmakil
5249,Elves_of_Gondolin,Enerdhil
5250,Elves_of_Gondolin,E%C3%A4rendil
5251,Elves_of_Gondolin,Galdor_of_the_Tree
5252,Elves_of_Gondolin,Glorfindel
5253,Elves_of_Gondolin,Gondolindrim
5254,Elves_of_Gondolin,Idril
5255,Elves_of_Gondolin,Legolas_of_the_Tree
5256,Elves_of_Gondolin,Maeglin
5257,Elves_of_Gondolin,Pengolodh
5258,Elves_of_Gondolin,Penlod
5259,Elves_of_Gondolin,Rog
5260,Elves_of_Gondolin,Salgant
5261,Elves_of_Gondolin,Turgon
5262,Elves_of_Gondolin,Voronw%C3%AB
5263,High_Elves,Ausir_(child)
5264,High_Elves,Bronweg
5265,High_Elves,Calaquendi
5266,High_Elves,Eltas
5267,High_Elves,Falmari
5268,High_Elves,Littleheart
5269,High_Elves,Meril-i-Turinqi
5270,High_Elves,Naimi
5271,High_Elves,Thingol
5272,High_Elves,Tulkastor
5273,High_Elves,Vair%C3%AB_(Elf)
5274,High_Elves,Vanyar
5275,High_Elves,%C3%91oldor
5276,Elves_of_Nargothrond,Edrahil
5277,Elves_of_Nargothrond,Finduilas
5278,Elves_of_Nargothrond,Finrod
5279,Elves_of_Nargothrond,Gelmir
5280,Elves_of_Nargothrond,Guilin
5281,Elves_of_Nargothrond,Gwindor
5282,Elves_of_Nargothrond,Orodreth
5283,Elves_of_Rivendell,Arwen
5284,Elves_of_Rivendell,Celebr%C3%ADan
5285,Elves_of_Rivendell,Elladan_and_Elrohir
5286,Elves_of_Rivendell,Elrond
5287,Elves_of_Rivendell,Erestor
5288,Elves_of_Rivendell,Glorfindel
5289,Elves_of_Rivendell,Lindir
5290,Elves_of_Rivendell,Reckoning_of_Rivendell
5291,Teleri,Teleri
5292,Teleri,Enel
5293,Teleri,Enely%C3%AB
5294,Teleri,Falmari
5295,Teleri,Olw%C3%AB
5296,Teleri,Thingol
5297,Vanyar,Vanyar
5298,Vanyar,Amari%C3%AB
5299,Vanyar,Elemm%C3%ADr%C3%AB_(elf)
5300,Vanyar,Elenw%C3%AB
5301,Vanyar,Ilion
5302,Vanyar,Ilwen
5303,Vanyar,Imin
5304,Vanyar,Iminy%C3%AB
5305,Vanyar,Indis
5306,Vanyar,Ingwion
5307,Vanyar,Ingw%C3%AB
5308,Vanyar,Meril-i-Turinqi
5309,%C3%91oldor,%C3%91oldor
5310,%C3%91oldor,Aegnor
5311,%C3%91oldor,Amras
5312,%C3%91oldor,Amrod
5313,%C3%91oldor,Anair%C3%AB
5314,%C3%91oldor,Angrod
5315,%C3%91oldor,Aranw%C3%AB
5316,%C3%91oldor,Aredhel
5317,%C3%91oldor,Argon
5318,%C3%91oldor,Arminas
5319,%C3%91oldor,Caranthir
5320,%C3%91oldor,Celebrimbor
5321,%C3%91oldor,Celegorm
5322,%C3%91oldor,Curufin
5323,%C3%91oldor,Duilin_of_Gondolin
5324,%C3%91oldor,Ecthelion_of_the_Fountain
5325,%C3%91oldor,Edrahil
5326,%C3%91oldor,Egalmoth_of_the_Heavenly_Arch
5327,%C3%91oldor,Eldal%C3%B3t%C3%AB
5328,%C3%91oldor,Elemmakil
5329,%C3%91oldor,Elenw%C3%AB
5330,%C3%91oldor,Enerdhil
5331,%C3%91oldor,Exile_of_the_%C3%91oldor
5332,%C3%91oldor,Finarfin
5333,%C3%91oldor,Findis
5334,%C3%91oldor,Finduilas
5335,%C3%91oldor,Fingolfin
5336,%C3%91oldor,Fingon
5337,%C3%91oldor,Finrod
5338,%C3%91oldor,Finw%C3%AB
5339,%C3%91oldor,F%C3%ABanor
5340,%C3%91oldor,Galadriel
5341,%C3%91oldor,Galdor_of_the_Tree
5342,%C3%91oldor,Gelmir
5343,%C3%91oldor,Gelmir_(of_Angrod%27s_kin)
5344,%C3%91oldor,Gil-galad
5345,%C3%91oldor,Gildor_Inglorion
5346,%C3%91oldor,Glorfindel
5347,%C3%91oldor,Guilin
5348,%C3%91oldor,Gwindor
5349,%C3%91oldor,Hendor
5350,%C3%91oldor,House_of_Finarfin
5351,%C3%91oldor,House_of_Fingolfin
5352,%C3%91oldor,House_of_Finw%C3%AB
5353,%C3%91oldor,House_of_F%C3%ABanor
5354,%C3%91oldor,Idril
5355,%C3%91oldor,%C3%8Drim%C3%AB
5356,%C3%91oldor,Legolas_of_the_Tree
5357,%C3%91oldor,Lindo
5358,%C3%91oldor,Maedhros
5359,%C3%91oldor,Maeglin
5360,%C3%91oldor,Maglor
5361,%C3%91oldor,Mahtan
5362,%C3%91oldor,M%C3%ADriel
5363,%C3%91oldor,Nerdanel
5364,%C3%91oldor,Orodreth
5365,%C3%91oldor,Pengolodh
5366,%C3%91oldor,Penlod
5367,%C3%91oldor,Rog
5368,%C3%91oldor,R%C3%BAmil_(Noldo)
5369,%C3%91oldor,Salgant
5370,%C3%91oldor,Sons_of_F%C3%ABanor
5371,%C3%91oldor,Tata
5372,%C3%91oldor,Tati%C3%AB
5373,%C3%91oldor,Thrall-%C3%91oldorin
5374,%C3%91oldor,Turgon
5375,%C3%91oldor,Valw%C3%AB
5376,%C3%91oldor,Voronw%C3%AB
5377,Elven_cities,Amon_Lanc
5378,Elven_cities,Avallon%C3%AB
5379,Elven_cities,Brithombar
5380,Elven_cities,Caras_Galadhon
5381,Elven_cities,Edhellond
5382,Elven_cities,Eglarest
5383,Elven_cities,Elvenking%27s_Halls
5384,Elven_cities,Forlond
5385,Elven_cities,Formenos
5386,Elven_cities,Gondolin
5387,Elven_cities,Grey_Havens
5388,Elven_cities,Harlond
5389,Elven_cities,Havens_of_Sirion
5390,Elven_cities,Havens_of_the_Falas
5391,Elven_cities,Kortirion
5392,Elven_cities,Menegroth
5393,Elven_cities,Nargothrond
5394,Elven_cities,Ost-in-Edhil
5395,Elven_cities,Rivendell
5396,Elven_cities,Tavrobel
5397,Elven_cities,Tirion
5398,Elven_cities,Vinyamar
5399,Elven_kingdoms,Doriath
5400,Elven_kingdoms,Gondolin
5401,Elven_kingdoms,Hithlum
5402,Elven_kingdoms,Lindon
5403,Elven_kingdoms,Lothl%C3%B3rien
5404,Elven_kingdoms,Woodland_Realm
5405,Houses_of_the_Gondolindrim,House_of_the_Fountain
5406,Houses_of_the_Gondolindrim,House_of_the_Golden_Flower
5407,Houses_of_the_Gondolindrim,House_of_the_Hammer_of_Wrath
5408,Houses_of_the_Gondolindrim,House_of_the_Harp
5409,Houses_of_the_Gondolindrim,House_of_the_Heavenly_Arch
5410,Houses_of_the_Gondolindrim,House_of_the_King
5411,Houses_of_the_Gondolindrim,House_of_the_Mole
5412,Houses_of_the_Gondolindrim,House_of_the_Pillar
5413,Houses_of_the_Gondolindrim,House_of_the_Swallow
5414,Houses_of_the_Gondolindrim,House_of_the_Tower_of_Snow
5415,Houses_of_the_Gondolindrim,House_of_the_Tree
5416,Houses_of_the_Gondolindrim,House_of_the_White_Wing
5417,Houses_of_the_Gondolindrim,Twelve_Houses_of_the_Gondolindrim
5418,Brandybucks,Brandybuck
5419,Brandybucks,Adaldrida_(Bolger)_Brandybuck
5420,Brandybucks,Amaranth_Brandybuck
5421,Brandybucks,Berilac_Brandybuck
5422,Brandybucks,Celandine_Brandybuck
5423,Brandybucks,Doderic_Brandybuck
5424,Brandybucks,Esmeralda_Brandybuck
5425,Brandybucks,Estella_(Bolger)_Brandybuck
5426,Brandybucks,Gorbadoc_Brandybuck
5427,Brandybucks,Hilda_Brandybuck
5428,Brandybucks,Ilberic_Brandybuck
5429,Brandybucks,Madoc_Brandybuck
5430,Brandybucks,Marmadoc_Brandybuck
5431,Brandybucks,Melilot_Brandybuck
5432,Brandybucks,Mentha_Brandybuck
5433,Brandybucks,Meriadoc_Brandybuck
5434,Brandybucks,Merimac_Brandybuck
5435,Brandybucks,Mirabella_(Took)_Brandybuck
5436,Brandybucks,Orgulas_Brandybuck
5437,Brandybucks,Primula_(Brandybuck)_Baggins
5438,Brandybucks,Rorimac_Brandybuck
5439,Brandybucks,Salvia_(Brandybuck)_Bolger
5440,Brandybucks,Seredic_Brandybuck
5441,Brandybucks,Bucca_of_the_Marish
5442,Brandybucks,Asphodel_(Brandybuck)_Burrows
5443,Brandybucks,Dinodas_Brandybuck
5444,Brandybucks,Dodinas_Brandybuck
5445,Brandybucks,Hanna_(Goldworthy)_Brandybuck
5446,Brandybucks,Gorbulas_Brandybuck
5447,Brandybucks,Gorhendad_(Oldbuck)_Brandybuck
5448,Brandybucks,Gormadoc_%22Deepdelver%22_Brandybuck
5449,Brandybucks,Malva_Headstrong
5450,Brandybucks,Marmadas_Brandybuck
5451,Brandybucks,Marroc_Brandybuck
5452,Brandybucks,Merimas_Brandybuck
5453,Brandybucks,Sadoc_Brandybuck
5454,Brandybucks,Saradas_Brandybuck
5455,Brandybucks,Saradoc_Brandybuck
5456,Fallohides,Blanco
5457,Fallohides,Marcho
5458,Fallohides,Took_(family)
5459,Baggins,Baggins
5460,Baggins,Angelica_Baggins
5461,Baggins,Balbo_Baggins
5462,Baggins,Belladonna_(Took)_Baggins
5463,Baggins,Berylla_(Boffin)_Baggins
5464,Baggins,Bingo_Baggins
5465,Baggins,Bungo_Baggins
5466,Baggins,Chica_(Chubb)_Baggins
5467,Baggins,Dora_Baggins
5468,Baggins,Drogo_Baggins
5469,Baggins,Dudo_Baggins
5470,Baggins,Fosco_Baggins
5471,Baggins,Frodo_Baggins
5472,Baggins,Largo_Baggins
5473,Baggins,Laura_(Grubb)_Baggins
5474,Baggins,Longo_Baggins
5475,Baggins,Mungo_Baggins
5476,Baggins,Pansy_Baggins
5477,Baggins,Peony_(Baggins)_Burrows
5478,Baggins,Polo_Baggins
5479,Baggins,Ponto_Baggins
5480,Baggins,Ponto_Baggins_II
5481,Baggins,Porto_Baggins
5482,Baggins,Ruby_(Bolger)_Baggins
5483,Baggins,Bilbo_Baggins
5484,Baggins,Daisy_(Baggins)_Boffin
5485,Baggins,Prisca_(Baggins)_Bolger
5486,Baggins,Primula_(Brandybuck)_Baggins
5487,Baggins,Lily_(Baggins)_Goodbody
5488,Baggins,Tanta_Hornblower
5489,Baggins,Pansy_Bolger
5490,Baggins,Posco_Baggins
5491,Baggins,Linda_(Baggins)_Proudfoot
5492,Baggins,Tanta_(Hornblower)_Baggins
5493,Baggins,Rosa_(Baggins)_Took
5494,Banks,Willie_Banks
5495,Banks,Eglantine_(Banks)_Took
5496,Boffins,Berylla_(Boffin)_Baggins
5497,Boffins,Donnamira_(Took)_Boffin
5498,Boffins,Basso_Boffin
5499,Boffins,Bosco_Boffin
5500,Boffins,Briffo_Boffin
5501,Boffins,Buffo_Boffin
5502,Boffins,Daisy_(Baggins)_Boffin
5503,Boffins,Druda_Burrows_Boffin
5504,Boffins,Folco_Boffin
5505,Boffins,Gerda_(Boffin)_Bolger
5506,Boffins,Griffo_Boffin
5507,Boffins,Gruffo_Boffin
5508,Boffins,Hugo_Boffin
5509,Boffins,Ivy_(Goodenough)_Boffin
5510,Boffins,Jago_Boffin
5511,Boffins,Lavender_(Grubb)_Boffin
5512,Boffins,Otto_Boffin
5513,Boffins,Rollo_Boffin
5514,Boffins,Tosto_Boffin
5515,Boffins,Uffo_Boffin
5516,Boffins,Vigo_Boffin
5517,Boffins,Jessamine_(Boffin)_Bolger
5518,Boffins,Primrose_Bracegirdle
5519,Boffins,Sapphira_(Brockhouse)_Boffin
5520,Bolgers,Alfrida_of_the_Yale
5521,Bolgers,Ruby_(Bolger)_Baggins
5522,Bolgers,Gerda_(Boffin)_Bolger
5523,Bolgers,Poppy_(Chubb-Baggins)_Bolger
5524,Bolgers,Adalbert_Bolger
5525,Bolgers,Adalgar_Bolger
5526,Bolgers,Filibert_Bolger
5527,Bolgers,Fredegar_Bolger
5528,Bolgers,Gundahar_Bolger
5529,Bolgers,Jessamine_(Boffin)_Bolger
5530,Bolgers,Nina_Lightfoot
5531,Bolgers,Odovacar_Bolger
5532,Bolgers,Prisca_(Baggins)_Bolger
5533,Bolgers,Rosamunda_(Took)_Bolger
5534,Bolgers,Rudibert_Bolger
5535,Bolgers,Theobald_Bolger
5536,Bolgers,Wilibald_Bolger
5537,Bolgers,Wilimar_Bolger
5538,Bolgers,Adaldrida_(Bolger)_Brandybuck
5539,Bolgers,Estella_(Bolger)_Brandybuck
5540,Bolgers,Salvia_(Brandybuck)_Bolger
5541,Bolgers,Fastolph_Bolger
5542,Bolgers,Gundabald_Bolger
5543,Bolgers,Gundahad_Bolger
5544,Bolgers,Gundolpho_Bolger
5545,Bolgers,Heribald_Bolger
5546,Bolgers,Nora_Bolger
5547,Bolgers,Pansy_Bolger
5548,Bolgers,Rudolph_Bolger
5549,Bracegirdles,Blanco_Bracegirdle
5550,Bracegirdles,Bruno_Bracegirdle
5551,Bracegirdles,Primrose_Bracegirdle
5552,Bracegirdles,Hilda_Brandybuck
5553,Bracegirdles,Hugo_Bracegirdle
5554,Bracegirdles,Lobelia_Sackville-Baggins
5555,Brockhouses,Sapphira_(Brockhouse)_Boffin
5556,Browns,Brown_(family)
5557,Browns,Lily_Cotton
5558,Burrows,Peony_(Baggins)_Burrows
5559,Burrows,Druda_Burrows_Boffin
5560,Burrows,Asphodel_(Brandybuck)_Burrows
5561,Burrows,Milo_Burrows
5562,Burrows,Minto_Burrows
5563,Burrows,Moro_Burrows
5564,Burrows,Mosco_Burrows
5565,Burrows,Myrtle_Burrows
5566,Burrows,Rufus_Burrows
5567,Chubb-Baggins,Poppy_(Chubb-Baggins)_Bolger
5568,Chubb-Baggins,Falco_Chubb-Baggins
5569,Chubbs,Chica_(Chubb)_Baggins
5570,Chubbs,Adamanta_(Chubb)_Took
5571,Clayhangers,Lalia_(Clayhanger)_Took
5572,Cottons,Carl_Cotton_(Cottar%27s_son)
5573,Cottons,Cotman
5574,Cottons,Cottar
5575,Cottons,Cotton
5576,Cottons,Tolman_Cotton_Jr.
5577,Cottons,Bowman_Cotton
5578,Cottons,Carl_Cotton
5579,Cottons,Lily_Cotton
5580,Cottons,Rosie_Cotton
5581,Cottons,Tolman_Cotton
5582,Cottons,Wilcombe_(Jolly)_Cotton
5583,Cottons,Holman_Cotton
5584,Cottons,Wilcombe_Cotton
5585,Fairbairns,Elfstan_Fairbairn
5586,Fairbairns,Fastred_of_Greenholm
5587,Fairbairns,F%C3%ADriel_Fairbairn
5588,Fairbairns,Elanor_Gardner
5589,Gamgees,Daisy_Gamgee
5590,Gamgees,Frodo_Gardner
5591,Gamgees,Halfast_Gamgee
5592,Gamgees,Halfred_Gamgee
5593,Gamgees,Hamfast_Gamgee
5594,Gamgees,Hamson_Gamgee
5595,Gamgees,May_Gamgee
5596,Gamgees,Samwise_Gamgee
5597,Gamgees,Elanor_Gardner
5598,Gamgees,Bell_(Goodchild)_Gamgee
5599,Gamgees,Halfred_of_Overhill
5600,Gamgees,Hamfast_of_Gamwich
5601,Gamgees,Hob_Gammidge
5602,Gamgees,Hobson
5603,Gamgees,May_Gamgee_(Hobson%27s_daughter)
5604,Gamgees,Andwise_Roper
5605,Gamgees,Rowan_Greenhand
5606,Gamgees,Wiseman_Gamwich
5607,Gardners,Bilbo_Gardner
5608,Gardners,Daisy_Gardner
5609,Gardners,Frodo_Gardner
5610,Gardners,Elanor_Gardner
5611,Gardners,Hamfast_Gardner
5612,Gardners,Pippin_Gardner
5613,Gardners,Primrose_Gardner
5614,Gardners,Robin_Gardner
5615,Gardners,Rose_Gardner
5616,Gardners,Goldilocks_(Gardner)_Took
5617,Gardners,Harding_of_the_Hill
5618,Gardners,Holfast_Gardner
5619,Gardners,Merry_Gardner
5620,Gardners,Ruby_Gardner
5621,Gardners,Tolman_Gardner
5622,Goldworthys,Hanna_(Goldworthy)_Brandybuck
5623,Goodbodies,Cora_Goodbody
5624,Goodbodies,Lily_(Baggins)_Goodbody
5625,Goodbodies,Togo_Goodbody
5626,Goodchild,Bell_(Goodchild)_Gamgee
5627,Greenhands,Erling_Greenhand
5628,Greenhands,Halfred_Greenhand
5629,Greenhands,Hending_Greenhand
5630,Greenhands,Holman_the_Greenhanded
5631,Greenhands,Rose_Greenhand
5632,Greenhands,Holman_Greenhand
5633,Greenhands,Rowan_Greenhand
5634,Hornblowers,Amethyst_(Hornblower)_Bolger
