,category,character name
4627,Non-canonical_Haradrim,Yazan
4628,Non-canonical_Men_of_Arnor_and_Angmar,Aganda%C3%BBr
4629,Non-canonical_Men_of_Arnor_and_Angmar,Daechanar
4630,Non-canonical_Men_of_Arnor_and_Angmar,Hwaldar
4631,Non-canonical_Men_of_Arnor_and_Angmar,Karsh
4632,Non-canonical_Men_of_Arnor_and_Angmar,Runsig
4633,Non-canonical_Men_of_Arnor_and_Angmar,Wulfrun
4634,Non-canonical_Men_of_Bree,Barney_Butterbur
4635,Non-canonical_Men_of_Bree,Betsy_Butterbur
4636,Non-canonical_Men_of_Bree,Albert_Dreary
4637,Non-canonical_Men_of_Bree,Bill_Ferny_Sr.
4638,Non-canonical_Men_of_Bree,Squint
4639,Non-canonical_Men_of_Dale_and_Lake-town,Astrid
4640,Non-canonical_Men_of_Dale_and_Lake-town,Hilda_Bianca
4641,Non-canonical_Men_of_Dale_and_Lake-town,Braga
4642,Non-canonical_Men_of_Dale_and_Lake-town,Corwin
4643,Non-canonical_Men_of_Dale_and_Lake-town,Erland
4644,Non-canonical_Men_of_Dale_and_Lake-town,Hugin
4645,Non-canonical_Men_of_Dale_and_Lake-town,J%C3%A1rnsmid
4646,Non-canonical_Men_of_Dale_and_Lake-town,Lanwyn
4647,Non-canonical_Men_of_Dale_and_Lake-town,Alfrid_Lickspittle
4648,Non-canonical_Men_of_Dale_and_Lake-town,Malloc
4649,Non-canonical_Men_of_Dale_and_Lake-town,Olga
4650,Non-canonical_Men_of_Dale_and_Lake-town,Orfus
4651,Non-canonical_Men_of_Dale_and_Lake-town,Ottar
4652,Non-canonical_Men_of_Dale_and_Lake-town,Percy
4653,Non-canonical_Men_of_Dale_and_Lake-town,Rennar
4654,Non-canonical_Men_of_Dale_and_Lake-town,Sigrid
4655,Non-canonical_Men_of_Dale_and_Lake-town,Soury
4656,Non-canonical_Men_of_Dale_and_Lake-town,Tilda
4657,Non-canonical_Men_of_Dale_and_Lake-town,Von
4658,Non-canonical_Men_of_Dale_and_Lake-town,Wiglaf
4659,Non-canonical_Men_of_Gondor,Arador_(Gondor)
4660,Non-canonical_Men_of_Gondor,Baranor_(Warad)
4661,Non-canonical_Men_of_Gondor,Berethor
4662,Non-canonical_Men_of_Gondor,Caldara
4663,Non-canonical_Men_of_Gondor,Calphon
4664,Non-canonical_Men_of_Gondor,Castamir_(Minas_Ithil)
4665,Non-canonical_Men_of_Gondor,Dagor_(sergeant)
4666,Non-canonical_Men_of_Gondor,Daughter_of_Ber%C3%BAthiel
4667,Non-canonical_Men_of_Gondor,Dirhael_(Ranger)
4668,Non-canonical_Men_of_Gondor,Elanor_of_Gondor
4669,Non-canonical_Men_of_Gondor,Eleanor
4670,Non-canonical_Men_of_Gondor,Emery
4671,Non-canonical_Men_of_Gondor,Eryn
4672,Non-canonical_Men_of_Gondor,Herion_(sergeant)
4673,Non-canonical_Men_of_Gondor,Hirgon_(Ranger)
4674,Non-canonical_Men_of_Gondor,Idril_(Minas_Ithil)
4675,Non-canonical_Men_of_Gondor,Ioreth_(Black_Gate)
4676,Non-canonical_Men_of_Gondor,Irolas
4677,Non-canonical_Men_of_Gondor,Morwen_(Third_Age)
4678,Non-canonical_Men_of_Gondor,Talion
4679,Non-canonical_Men_of_Gondor,Tarandor_(sergeant)
4680,Non-canonical_Men_of_Gondor,Telemnar%27s_Bane
4681,Non-canonical_Men_of_Gondor,The_Hand_of_Castamir
4682,Non-canonical_Men_of_Mordor,Abigail
4683,Non-canonical_Men_of_Mordor,Astrid_(The_Rings_of_Power)
4684,Non-canonical_Men_of_Mordor,Bellach
4685,Non-canonical_Men_of_Mordor,Bronwyn
4686,Non-canonical_Men_of_Mordor,Ciaran
4687,Non-canonical_Men_of_Mordor,Eamon
4688,Non-canonical_Men_of_Mordor,Hana
4689,Non-canonical_Men_of_Mordor,Lithariel
4690,Non-canonical_Men_of_Mordor,Marwen
4691,Non-canonical_Men_of_Mordor,Rowan_(Southlands)
4692,Non-canonical_Men_of_Mordor,Theo
4693,Non-canonical_Men_of_Mordor,Tredwill
4694,Non-canonical_Men_of_Mordor,Waldreg
4695,Non-canonical_N%C3%BAmen%C3%B3reans,Alinel
4696,Non-canonical_N%C3%BAmen%C3%B3reans,Edda_(The_Rings_of_Power)
4697,Non-canonical_N%C3%BAmen%C3%B3reans,E%C3%A4rien
4698,Non-canonical_N%C3%BAmen%C3%B3reans,Imrahil_(The_Rings_of_Power)
4699,Non-canonical_N%C3%BAmen%C3%B3reans,Kemen
4700,Non-canonical_N%C3%BAmen%C3%B3reans,Mairen_(The_Rings_of_Power)
4701,Non-canonical_N%C3%BAmen%C3%B3reans,Ontamo
4702,Non-canonical_N%C3%BAmen%C3%B3reans,Tamar
4703,Non-canonical_N%C3%BAmen%C3%B3reans,Valandil_(The_Rings_of_Power)
4704,BFME_Units,Attack_Troll
4705,BFME_Units,Cave-trolls
4706,BFME_Units,Dire_wolves
4707,BFME_Units,Dwarven_battle_wagon
4708,BFME_Units,Dwarven_Guardian
4709,BFME_Units,Half-trolls
4710,BFME_Units,Spiderling
4711,Ruling_Queens_of_Numenor,Ruling_Queens_of_N%C3%BAmenor
4793,Non-canonical_dragons,Cave_Drake
4794,Non-canonical_dragons,Cold-Drake
4795,Non-canonical_dragons,Dagnir_(Dragon)
4796,Non-canonical_dragons,Drakes
4797,Non-canonical_dragons,Drogoth_the_Dragon_Lord
4798,Non-canonical_dragons,Fire-Drake_(Offspring_of_Dagnir)
4799,Non-canonical_dragons,Summoned_Dragon
4800,Non-canonical_dragons,%C3%9Argost
4884,Demons,Boldog_(character)
4885,Demons,Boldog_(title)
4886,Demons,Demons
4887,Demons,Gothmog_(Balrog)
4888,Demons,Thuringwethil
4889,Demons,Ungoliant
4890,Wizards,Wizards
4891,Wizards,Alatar
4892,Wizards,Blue_Wizards
4893,Wizards,Gandalf
4894,Wizards,Pallando
4895,Wizards,Radagast
4896,Wizards,Saruman
4897,Moria,Balin%27s_Tomb
4898,Moria,Book_of_Mazarbul
4899,Moria,Bridge_of_Khazad-d%C3%BBm
4900,Moria,Chamber_of_Mazarbul
4901,Moria,Doors_of_Durin
4902,Moria,Durin%27s_Stone
4903,Moria,Durin%27s_Tower
4904,Moria,East-gate_of_Moria
4905,Moria,Endless_Stair
4906,Moria,Khazad-d%C3%BBm
4907,Moria,Mountains_of_Moria
4908,Moria,Twenty-first_Hall
4909,Durin%27s_Folk,Balin
4910,Durin%27s_Folk,Dori
4911,Durin%27s_Folk,Durin_I
4912,Durin%27s_Folk,Durin_II
4913,Durin%27s_Folk,Durin_III
4914,Durin%27s_Folk,Durin_IV
4915,Durin%27s_Folk,Durin_V
4916,Durin%27s_Folk,Durin_VI
4917,Durin%27s_Folk,D%C3%A1in_I
4918,Durin%27s_Folk,D%C3%A1in_II_Ironfoot
4919,Durin%27s_Folk,D%C3%ADs
4920,Durin%27s_Folk,Fl%C3%B3i
4921,Durin%27s_Folk,Fr%C3%A1r
4922,Durin%27s_Folk,Fr%C3%B3r
4923,Durin%27s_Folk,Fundin
4924,Durin%27s_Folk,Gimli
4925,Durin%27s_Folk,Gr%C3%B3in
4926,Durin%27s_Folk,Gr%C3%B3r
4927,Durin%27s_Folk,L%C3%B3ni
4928,Durin%27s_Folk,Nori
4929,Durin%27s_Folk,N%C3%A1in_II
4930,Durin%27s_Folk,N%C3%A1li
4931,Durin%27s_Folk,Ori
4932,Durin%27s_Folk,Thr%C3%A1in_II
4933,Durin%27s_Folk,Thr%C3%B3r
5040,Lords_of_the_Iron_Hills,D%C3%A1in_II_Ironfoot
5041,Lords_of_the_Iron_Hills,Gr%C3%B3r
5042,Elves_of_Doriath,Beleg
5043,Elves_of_Doriath,Celeborn
5044,Elves_of_Doriath,Daeron
5045,Elves_of_Doriath,Elur%C3%A9d_and_Elur%C3%ADn
5046,Elves_of_Doriath,Elwing
5047,Elves_of_Doriath,Evranin
5048,Elves_of_Doriath,Galadhon
5049,Elves_of_Doriath,Galathil
5050,Elves_of_Doriath,Gereth
5051,Elves_of_Doriath,Ithilbor
5052,Elves_of_Doriath,L%C3%BAthien
5053,Elves_of_Doriath,Mablung
5054,Elves_of_Doriath,Narthseg
5055,Elves_of_Doriath,Nellas
5056,Elves_of_Doriath,Nielthi
5057,Elves_of_Doriath,Nimloth_of_Doriath
5058,Elves_of_Doriath,Oropher
5059,Elves_of_Doriath,Saeros
5060,Elves_of_Doriath,Thingol
5061,Elves_of_Doriath,Thranduil
5062,Elves_of_Doriath,Ufedhin
5063,Elves_of_Darkness,Galadhrim
5064,Elves_of_Darkness,Ilkorins
5065,Elves_of_Darkness,Mablon
5066,Elves_of_Darkness,Moriquendi
5067,Elves_of_Darkness,Nuin
5068,Elves_of_Darkness,Silvan_Elves
5069,Elves_of_Darkness,Tareg
5070,Elves_of_Darkness,Wardens_of_L%C3%B3rien
5071,Elves_of_Darkness,%C3%9Amanyar
5072,Elves_of_Gondolin,Aranw%C3%AB
5073,Elves_of_Gondolin,Aredhel
5074,Elves_of_Gondolin,Duilin_of_Gondolin
5075,Elves_of_Gondolin,Ecthelion_of_the_Fountain
5076,Elves_of_Gondolin,Egalmoth_of_the_Heavenly_Arch
5077,Elves_of_Gondolin,Elemmakil
5078,Elves_of_Gondolin,Enerdhil
5079,Elves_of_Gondolin,E%C3%A4rendil
5080,Elves_of_Gondolin,Galdor_of_the_Tree
5081,Elves_of_Gondolin,Glorfindel
5082,Elves_of_Gondolin,Gondolindrim
5083,Elves_of_Gondolin,Hendor
5084,Elves_of_Gondolin,Idril
5085,Elves_of_Gondolin,Legolas_of_the_Tree
5086,Elves_of_Gondolin,Maeglin
5087,Elves_of_Gondolin,Meleth_of_Gondolin
5088,Elves_of_Gondolin,Pengolodh
5089,Elves_of_Gondolin,Penlod
5090,Elves_of_Gondolin,Rog
5091,Elves_of_Gondolin,Salgant
5092,Elves_of_Gondolin,Turgon
5093,Elves_of_Gondolin,Voronw%C3%AB
5094,High_Elves,Ausir_(child)
5095,High_Elves,Calaquendi
5096,High_Elves,Eltas
5097,High_Elves,Falmari
5098,High_Elves,Thingol
5099,High_Elves,Vanyar
5100,High_Elves,V%C3%ABann%C3%AB
5101,High_Elves,%C3%91oldor
5102,Elves_of_Nargothrond,Edrahil
5103,Elves_of_Nargothrond,Finduilas
5104,Elves_of_Nargothrond,Finrod
5105,Elves_of_Nargothrond,Galweg
5106,Elves_of_Nargothrond,Gelmir
5107,Elves_of_Nargothrond,Guilin
5108,Elves_of_Nargothrond,Gwindor
5109,Elves_of_Nargothrond,Haldir_of_Nargothrond
5110,Elves_of_Nargothrond,Ornil
5111,Elves_of_Nargothrond,Orodlin
5112,Elves_of_Nargothrond,Orodreth
5113,Elves_of_Rivendell,Arwen
5114,Elves_of_Rivendell,Celebr%C3%ADan
5115,Elves_of_Rivendell,Elladan_and_Elrohir
5116,Elves_of_Rivendell,Elrond
5117,Elves_of_Rivendell,Erestor
5118,Elves_of_Rivendell,Glorfindel
5119,Elves_of_Rivendell,Lindir
5120,Elves_of_Rivendell,Reckoning_of_Rivendell
5121,Teleri,Teleri
5122,Teleri,Enel
5123,Teleri,Enely%C3%AB
5124,Teleri,Falmari
5125,Teleri,Olw%C3%AB
5126,Teleri,Thingol
5127,Vanyar,Vanyar
5128,Vanyar,Amari%C3%AB
5129,Vanyar,Elemm%C3%ADr%C3%AB_(elf)
5130,Vanyar,Elenw%C3%AB
5131,Vanyar,House_of_Ingw%C3%AB
5132,Vanyar,Ilion
5133,Vanyar,Ilwen
5134,Vanyar,Imin
5135,Vanyar,Iminy%C3%AB
5136,Vanyar,Indis
5137,Vanyar,Ingwion
5138,Vanyar,Ingw%C3%AB
5139,Vanyar,Meril-i-Turinqi
5140,%C3%91oldor,%C3%91oldor
5141,%C3%91oldor,Aegnor
5142,%C3%91oldor,Amras
5143,%C3%91oldor,Amrod
5144,%C3%91oldor,Anair%C3%AB
5145,%C3%91oldor,Angrod
5146,%C3%91oldor,Aranw%C3%AB
5147,%C3%91oldor,Aredhel
5148,%C3%91oldor,Argon
5149,%C3%91oldor,Arminas
5150,%C3%91oldor,Ban
5151,%C3%91oldor,Blodrin
5152,%C3%91oldor,Caranthir
5153,%C3%91oldor,Celebrimbor
5154,%C3%91oldor,Celegorm
5155,%C3%91oldor,Curufin
5156,%C3%91oldor,Daurin
5157,%C3%91oldor,Delin
5158,%C3%91oldor,Duilin_of_Gondolin
5159,%C3%91oldor,Ecthelion_of_the_Fountain
5160,%C3%91oldor,Edrahil
5161,%C3%91oldor,Egalmoth_of_the_Heavenly_Arch
5162,%C3%91oldor,Eldal%C3%B3t%C3%AB
5163,%C3%91oldor,Elemmakil
5164,%C3%91oldor,Elenw%C3%AB
5165,%C3%91oldor,Enerdhil
5166,%C3%91oldor,Erien
5167,%C3%91oldor,Exile_of_the_%C3%91oldor
5168,%C3%91oldor,Faniel
5169,%C3%91oldor,Finarfin
5170,%C3%91oldor,Finbor
5171,%C3%91oldor,Findis
5172,%C3%91oldor,Findobar
5173,%C3%91oldor,Finduilas
5174,%C3%91oldor,Fingolfin
5175,%C3%91oldor,Fingon
5176,%C3%91oldor,Finrod
5177,%C3%91oldor,Finr%C3%BAn
5178,%C3%91oldor,Finw%C3%AB
5179,%C3%91oldor,F%C3%ABanor
5180,%C3%91oldor,Galadriel
5181,%C3%91oldor,Galdor_of_the_Tree
5182,%C3%91oldor,Galweg
5183,%C3%91oldor,Gelmir
5184,%C3%91oldor,Gelmir_(of_Angrod%27s_kin)
5185,%C3%91oldor,Gil-galad
5186,%C3%91oldor,Gildor_Inglorion
5187,%C3%91oldor,Glorfindel
5188,%C3%91oldor,Guilin
5189,%C3%91oldor,Gwindor
5190,%C3%91oldor,Haldir_of_Nargothrond
5191,%C3%91oldor,Hendor
5192,%C3%91oldor,House_of_Finarfin
5193,%C3%91oldor,House_of_Fingolfin
5194,%C3%91oldor,House_of_Finw%C3%AB
5195,%C3%91oldor,House_of_F%C3%ABanor
5196,%C3%91oldor,Idril
5197,%C3%91oldor,%C3%8Drim%C3%AB
5198,%C3%91oldor,Legolas_of_the_Tree
5199,%C3%91oldor,Lindo
5200,%C3%91oldor,Littleheart
5201,%C3%91oldor,Maedhros
5202,%C3%91oldor,Maeglin
5203,%C3%91oldor,Maglor
5204,%C3%91oldor,Mahtan
5205,%C3%91oldor,Maidros
5206,%C3%91oldor,Meleth_of_Gondolin
5207,%C3%91oldor,M%C3%ADriel
5208,%C3%91oldor,Naimi
5209,%C3%91oldor,Nerdanel
5210,%C3%91oldor,Oleg
5211,%C3%91oldor,Ornil
5212,%C3%91oldor,Orodlin
5213,%C3%91oldor,Orodreth
5214,%C3%91oldor,Pengolodh
5215,%C3%91oldor,Penlod
5216,%C3%91oldor,Quennar
5217,%C3%91oldor,Rog
5218,%C3%91oldor,R%C3%BAmil_(Noldo)
5219,%C3%91oldor,Salgant
5220,%C3%91oldor,Sons_of_F%C3%ABanor
5221,%C3%91oldor,Tata
5222,%C3%91oldor,Tati%C3%AB
5223,%C3%91oldor,Thrall-%C3%91oldorin
5224,%C3%91oldor,Tulkastor
5225,%C3%91oldor,Turgon
5226,%C3%91oldor,Vair%C3%AB_(Elf)
5227,%C3%91oldor,Valw%C3%AB
5228,%C3%91oldor,Voronw%C3%AB
5229,Elven_cities,Amon_Lanc
5230,Elven_cities,Avallon%C3%AB
5231,Elven_cities,Brithombar
5232,Elven_cities,Caras_Galadhon
5233,Elven_cities,Celbaros
5234,Elven_cities,Edhellond
5235,Elven_cities,Eglarest
5236,Elven_cities,Elvenking%27s_Halls
5237,Elven_cities,Estirin
5238,Elven_cities,Forlond
5239,Elven_cities,Formenos
5240,Elven_cities,Gondolin
5241,Elven_cities,Grey_Havens
5242,Elven_cities,Harlond
5243,Elven_cities,Havens_of_Sirion
5244,Elven_cities,Havens_of_the_Falas
5245,Elven_cities,Kortirion
5246,Elven_cities,Menegroth
5247,Elven_cities,Nargothrond
5248,Elven_cities,Ost-in-Edhil
5249,Elven_cities,Rivendell
5250,Elven_cities,Taruithorn
5251,Elven_cities,Tavrobel
5252,Elven_cities,Tirion
5253,Elven_cities,Vinyamar
5254,Elven_kingdoms,Doriath
5255,Elven_kingdoms,Gondolin
5256,Elven_kingdoms,Hithlum
5257,Elven_kingdoms,Lindon
5258,Elven_kingdoms,Lothl%C3%B3rien
5259,Elven_kingdoms,Woodland_Realm
5260,Houses_of_the_Gondolindrim,House_of_the_Fountain
5261,Houses_of_the_Gondolindrim,House_of_the_Golden_Flower
5262,Houses_of_the_Gondolindrim,House_of_the_Hammer_of_Wrath
5263,Houses_of_the_Gondolindrim,House_of_the_Harp
5264,Houses_of_the_Gondolindrim,House_of_the_Heavenly_Arch
5265,Houses_of_the_Gondolindrim,House_of_the_King
5266,Houses_of_the_Gondolindrim,House_of_the_Mole
5267,Houses_of_the_Gondolindrim,House_of_the_Pillar
5268,Houses_of_the_Gondolindrim,House_of_the_Swallow
5269,Houses_of_the_Gondolindrim,House_of_the_Tower_of_Snow
5270,Houses_of_the_Gondolindrim,House_of_the_Tree
5271,Houses_of_the_Gondolindrim,House_of_the_White_Wing
5272,Houses_of_the_Gondolindrim,Twelve_Houses_of_the_Gondolindrim
5273,Brandybucks,Brandybuck
5274,Brandybucks,Primula_(Brandybuck)_Baggins
5275,Brandybucks,Salvia_(Brandybuck)_Bolger
5276,Brandybucks,Adaldrida_(Bolger)_Brandybuck
5277,Brandybucks,Amaranth_Brandybuck
5278,Brandybucks,Berilac_Brandybuck
5279,Brandybucks,Bucca_of_the_Marish
5280,Brandybucks,Celandine_Brandybuck
5281,Brandybucks,Dinodas_Brandybuck
5282,Brandybucks,Doderic_Brandybuck
5283,Brandybucks,Dodinas_Brandybuck
5284,Brandybucks,Esmeralda_(Took)_Brandybuck
5285,Brandybucks,Estella_(Bolger)_Brandybuck
5286,Brandybucks,Gorbadoc_Brandybuck
5287,Brandybucks,Gorbulas_Brandybuck
5288,Brandybucks,Gorhendad_(Oldbuck)_Brandybuck
5289,Brandybucks,Gormadoc_%22Deepdelver%22_Brandybuck
5290,Brandybucks,Hanna_(Goldworthy)_Brandybuck
5291,Brandybucks,Hilda_(Bracegirdle)_Brandybuck
5292,Brandybucks,Ilberic_Brandybuck
5293,Brandybucks,Madoc_Brandybuck
5294,Brandybucks,Malva_(Headstrong)_Brandybuck
5295,Brandybucks,Marmadas_Brandybuck
5296,Brandybucks,Marmadoc_Brandybuck
5297,Brandybucks,Marroc_Brandybuck
5298,Brandybucks,Melilot_Brandybuck
5299,Brandybucks,Mentha_Brandybuck
5300,Brandybucks,Meriadoc_Brandybuck
5301,Brandybucks,Merimac_Brandybuck
5302,Brandybucks,Merimas_Brandybuck
5303,Brandybucks,Mirabella_(Took)_Brandybuck
5304,Brandybucks,Orgulas_Brandybuck
5305,Brandybucks,Rorimac_Brandybuck
5306,Brandybucks,Sadoc_Brandybuck
5307,Brandybucks,Saradas_Brandybuck
5308,Brandybucks,Saradoc_Brandybuck
5309,Brandybucks,Seredic_Brandybuck
5310,Brandybucks,Asphodel_(Brandybuck)_Burrows
5311,Fallohides,Blanco
5312,Fallohides,Marcho
5313,Fallohides,Took_(family)
5314,Baggins,Baggins
5315,Baggins,Angelica_Baggins
5316,Baggins,Balbo_Baggins
5317,Baggins,Belladonna_(Took)_Baggins
5318,Baggins,Berylla_(Boffin)_Baggins
5319,Baggins,Bilbo_Baggins
5320,Baggins,Bingo_Baggins
5321,Baggins,Bungo_Baggins
5322,Baggins,Camellia_(Sackville)_Baggins
5323,Baggins,Chica_(Chubb)_Baggins
5324,Baggins,Dora_Baggins
5325,Baggins,Drogo_Baggins
5326,Baggins,Dudo_Baggins
5327,Baggins,Fosco_Baggins
5328,Baggins,Frodo_Baggins
5329,Baggins,Largo_Baggins
5330,Baggins,Laura_(Grubb)_Baggins
5331,Baggins,Longo_Baggins
5332,Baggins,Mungo_Baggins
5333,Baggins,Polo_Baggins
5334,Baggins,Ponto_Baggins
5335,Baggins,Ponto_Baggins_II
5336,Baggins,Porto_Baggins
5337,Baggins,Posco_Baggins
5338,Baggins,Primula_(Brandybuck)_Baggins
5339,Baggins,Ruby_(Bolger)_Baggins
5340,Baggins,Tanta_(Hornblower)_Baggins
5341,Baggins,Daisy_(Baggins)_Boffin
5342,Baggins,Pansy_(Baggins)_Bolger
5343,Baggins,Prisca_(Baggins)_Bolger
5344,Baggins,Peony_(Baggins)_Burrows
5345,Baggins,Lily_(Baggins)_Goodbody
5346,Baggins,Linda_(Baggins)_Proudfoot
5347,Baggins,Rosa_(Baggins)_Took
5348,Banks,Willie_Banks
5349,Banks,Eglantine_(Banks)_Took
5350,Boffins,Berylla_(Boffin)_Baggins
5351,Boffins,Donnamira_(Took)_Boffin
5352,Boffins,Basso_Boffin
5353,Boffins,Bosco_Boffin
5354,Boffins,Briffo_Boffin
5355,Boffins,Buffo_Boffin
5356,Boffins,Daisy_(Baggins)_Boffin
5357,Boffins,Druda_(Burrows)_Boffin
5358,Boffins,Folco_Boffin
5359,Boffins,Griffo_Boffin
5360,Boffins,Gruffo_Boffin
5361,Boffins,Hugo_Boffin
5362,Boffins,Ivy_(Goodenough)_Boffin
5363,Boffins,Jago_Boffin
5364,Boffins,Lavender_(Grubb)_Boffin
5365,Boffins,Otto_Boffin
5366,Boffins,Rollo_Boffin
5367,Boffins,Sapphira_(Brockhouse)_Boffin
5368,Boffins,Tosto_Boffin
5369,Boffins,Uffo_Boffin
5370,Boffins,Vigo_Boffin
5371,Boffins,Gerda_(Boffin)_Bolger
5372,Boffins,Jessamine_(Boffin)_Bolger
5373,Boffins,Primrose_(Boffin)_Bracegirdle
5374,Bolgers,Ruby_(Bolger)_Baggins
5375,Bolgers,Poppy_(Chubb-Baggins)_Bolger
5376,Bolgers,Adalbert_Bolger
5377,Bolgers,Adalgar_Bolger
5378,Bolgers,Alfrida_(of_the_Yale)_Bolger
5379,Bolgers,Dina_(Diggle)_Bolger
5380,Bolgers,Fastolph_Bolger
5381,Bolgers,Filibert_Bolger
5382,Bolgers,Fredegar_Bolger
5383,Bolgers,Gerda_(Boffin)_Bolger
5384,Bolgers,Gundabald_Bolger
5385,Bolgers,Gundahad_Bolger
5386,Bolgers,Gundahar_Bolger
5387,Bolgers,Gundolpho_Bolger
5388,Bolgers,Heribald_Bolger
5389,Bolgers,Jessamine_(Boffin)_Bolger
5390,Bolgers,Nina_(Lightfoot)_Bolger
5391,Bolgers,Nora_Bolger
5392,Bolgers,Odovacar_Bolger
5393,Bolgers,Pansy_(Baggins)_Bolger
5394,Bolgers,Prisca_(Baggins)_Bolger
5395,Bolgers,Rosamunda_(Took)_Bolger
5396,Bolgers,Rudibert_Bolger
5397,Bolgers,Rudolph_Bolger
5398,Bolgers,Salvia_(Brandybuck)_Bolger
5399,Bolgers,Theobald_Bolger
5400,Bolgers,Wilibald_Bolger
5401,Bolgers,Wilimar_Bolger
5402,Bolgers,Adaldrida_(Bolger)_Brandybuck
5403,Bolgers,Estella_(Bolger)_Brandybuck
5404,Bracegirdles,Blanco_Bracegirdle
5405,Bracegirdles,Bruno_Bracegirdle
5406,Bracegirdles,Hugo_Bracegirdle
5407,Bracegirdles,Primrose_(Boffin)_Bracegirdle
5408,Bracegirdles,Hilda_(Bracegirdle)_Brandybuck
5409,Bracegirdles,Lobelia_Sackville-Baggins
5410,Brockhouses,Sapphira_(Brockhouse)_Boffin
5411,Browns,Brown_(family)
5412,Browns,Lily_(Brown)_Cotton
5413,Burrows,Druda_(Burrows)_Boffin
5414,Burrows,Asphodel_(Brandybuck)_Burrows
5415,Burrows,Milo_Burrows
5416,Burrows,Minto_Burrows
5417,Burrows,Moro_Burrows
5418,Burrows,Mosco_Burrows
5419,Burrows,Myrtle_Burrows
5420,Burrows,Peony_(Baggins)_Burrows
5421,Burrows,Rufus_Burrows
5422,Chubb-Baggins,Poppy_(Chubb-Baggins)_Bolger
5423,Chubb-Baggins,Falco_Chubb-Baggins
5424,Chubbs,Chica_(Chubb)_Baggins
5425,Chubbs,Adamanta_(Chubb)_Took
5426,Clayhangers,Lalia_(Clayhanger)_Took
5427,Cottons,Cotton
5428,Cottons,Bowman_Cotton
5429,Cottons,Carl_Cotton
5430,Cottons,Carl_Cotton_(Cottar%27s_son)
5431,Cottons,Cotman
5432,Cottons,Cottar
5433,Cottons,Holman_Cotton
5434,Cottons,Lily_(Brown)_Cotton
5435,Cottons,Rosie_Cotton
5436,Cottons,Tolman_Cotton
5437,Cottons,Tolman_Cotton_Jr.
5438,Cottons,Wilcombe_Cotton
5439,Cottons,Wilcombe_(Jolly)_Cotton
5440,Fairbairns,Elanor_(Gardner)_Fairbairn
5441,Fairbairns,Elfstan_Fairbairn
5442,Fairbairns,Fastred_of_Greenholm
5443,Fairbairns,F%C3%ADriel_Fairbairn
5444,Gamgees,Elanor_(Gardner)_Fairbairn
5445,Gamgees,Bell_(Goodchild)_Gamgee
5446,Gamgees,Daisy_Gamgee
5447,Gamgees,Halfast_Gamgee
5448,Gamgees,Halfred_Gamgee
5449,Gamgees,Halfred_of_Overhill
5450,Gamgees,Hamfast_Gamgee
5451,Gamgees,Hamfast_of_Gamwich
5452,Gamgees,Hamson_Gamgee
5453,Gamgees,Hob_Gammidge
5454,Gamgees,Hobson_Gamgee
5455,Gamgees,May_Gamgee
5456,Gamgees,May_Gamgee_(Hobson%27s_daughter)
5457,Gamgees,Samwise_Gamgee
5458,Gamgees,Wiseman_Gamwich
5459,Gamgees,Frodo_Gardner
5460,Gamgees,Rowan_Greenhand
5461,Gamgees,Andwise_Roper
5462,Gardners,Elanor_(Gardner)_Fairbairn
5463,Gardners,Bilbo_Gardner
5464,Gardners,Daisy_Gardner
5465,Gardners,Frodo_Gardner
5466,Gardners,Hamfast_Gardner
5467,Gardners,Harding_of_the_Hill
5468,Gardners,Holfast_Gardner
5469,Gardners,Merry_Gardner
5470,Gardners,Pippin_Gardner
5471,Gardners,Primrose_Gardner
5472,Gardners,Robin_Gardner
5473,Gardners,Rose_Gardner
5474,Gardners,Ruby_Gardner
5475,Gardners,Tolman_Gardner
5476,Gardners,Goldilocks_(Gardner)_Took
5477,Goldworthys,Hanna_(Goldworthy)_Brandybuck
5478,Goodbodies,Cora_(Goodbody)_Bolger
5479,Goodbodies,Lily_(Baggins)_Goodbody
5480,Goodbodies,Togo_Goodbody
5481,Goodchild,Bell_(Goodchild)_Gamgee
5482,Greenhands,Rose_(Greenhand)_Cotton
5483,Greenhands,Erling_Greenhand
5484,Greenhands,Halfred_Greenhand
5485,Greenhands,Hending_Greenhand
5486,Greenhands,Holman_Greenhand
5487,Greenhands,Holman_the_Greenhanded
5488,Greenhands,Rowan_Greenhand
5489,Hornblowers,Tanta_(Hornblower)_Baggins
5490,Hornblowers,Amethyst_(Hornblower)_Bolger
5491,Hornblowers,Tobold_Hornblower
5492,Maggots,Farmer_Maggot
5493,Maggots,Mrs._Maggot
5494,Noakes,Old_Noakes
5495,Proudfoots,Bodo_Proudfoot
5496,Proudfoots,Linda_(Baggins)_Proudfoot
5497,Proudfoots,Mrs._Proudfoot
5498,Proudfoots,Odo_Proudfoot
5499,Proudfoots,Sancho_Proudfoot
5500,Proudfoots,Olo_Proudfoot
5501,Ropers,Andwise_Roper
5502,Ropers,Anson_Roper
5503,Sackville-Baggins,Lobelia_Sackville-Baggins
5504,Sackville-Baggins,Lotho_Sackville-Baggins
5505,Sackville-Baggins,Otho_Sackville-Baggins
5506,Sandyman,Sandyman
5507,Sandyman,Ted_Sandyman
5508,Smallburrows,Robin_Smallburrow
5509,Tooks,Took_(family)
5510,Tooks,Belladonna_(Took)_Baggins
5511,Tooks,Donnamira_(Took)_Boffin
5512,Tooks,Rosamunda_(Took)_Bolger
